"Game ID";"Game Name"
"85126";"Akko De Pon! - Ikasama Hourouki"
"85127";"Akko Ni Omakase! - Brain Shock"
"123673";"Akogare Girls Collection - Mister Donut Ds"
"123674";"Akogare Girls Collection - Ohanaya-san Monogatari"
"123675";"Akogare Girls Collection - Pika Pika Nurse Monogatari"
"8193";"Akogare Girls Collection Lovely Yôchien Nikki"
"85131";"Alc No 10-punkan Eigo Master - Chuukyuu"
"85132";"Alc No 10-punkan Eigo Master - Joukyuu"
"85133";"Alc No 10-punkan Eigo Master - Shokyuu"
"6455";"Alex Rider - Stormbreaker"
"85906";"Imagine - Champion Rider"
"5976";"Alice Au Pays Des Merveilles"
"86650";"Pet Alien - An Intergalactic Puzzlepalooza"
"6121";"Aliens - Infestation"
"141131";"Aliens In The Attic"
"7114";"All Kamen Rider - Rider Generation"
"7613";"All Kamen Rider - Rider Generation 2"
"85134";"All Star Cheer Squad"
"6871";"Allez Raconte"
"7559";"Allied Ace Pilots"
"7186";"Alpha And Omega"
"85135";"Alssongdalssong - Myeonghwatamheom Ds"
"141132";"Alvin And The Chipmunks - Chipwrecked"
"7274";"Alvin And The Chipmunks - The Squeakquel"
"6866";"Alvin Et Les Chipmunks"
"141134";"America's Test Kitchen - Let's Get Cooking"
"85137";"American Dragon - Jake Long - Attack Of The Dark Dragon"
"85138";"American Girl - Julie Finds A Way"
"85139";"American Girl - Kit Mystery Challenge!"
"58748";"Americas Next Top Model"
"7451";"Amf Bowling Pinbusters!"
"141135";"Amici"
"464108";"ANA Original - Gotouchi Kentei DS"
"85140";"Anan Kanshuu - Onna Dikara Kinkyuu Up! Ds"
"85141";"Anata Dake No Private Lesson - Ds De Hajimeru Tipness No Yoga"
"85142";"Anata Mo Ds De Classic Kiite Mimasenka"
"124664";"Ancient Spirits - Columbus' Legacy"
"141138";"Angel Cat Sugar"
"85143";"Angelique Duet"
"255559";"Anguna - Warriors of Virtue"
"7237";"Animal Boxing"
"255359";"Animal Crossing - City Folk - Moving Van"
"5742";"Animal Crossing - Wild World"
"85145";"Animal Genius"
"141139";"Animal Life - Africa"
"141140";"Animal Life - Australia"
"141141";"Animal Life - Dinosaurs"
"141142";"Animal Life - Eurasia"
"141143";"Animal Life - North America"
"85146";"Animal Paradise"
"6911";"Animal Paradise Wild"
"141144";"Animal Planet - Vet Life"
"7771";"Animal Planet - Vet Collection"
"85147";"Animal Planet - Emergency Vets"
"151409";"Animal World - Big Cats"
"141145";"Animal World - Dinosaurs"
"6642";"Animaniacs - Lights Camera Action !"
"6489";"Ankh - La Malediction Du Roi Scarabee"
"151410";"Anna And Die Liebe"
"85153";"Annie M.g. Schmidt's Pluk Van De Petteflet"
"85094";"Anno 1701 - Dawn Of Discovery"
"6034";"Anno - Create a New World"
"151411";"Anone DS"
"87356";"Trace Memory"
"451079";"Another Super Mario 3D"
"85159";"Another Time, Another Leaf - Kagami No Naka No Tantei"
"85160";"Anpanman To Asobo - Abc Kyoushitsu"
"85161";"Anpanman To Asobo - Aiueo Kyoushitsu"
"464024";"Anpanman to Asobo - Aiueo Kyoushitsu DX"
"141146";"Anpanman To Touch De Waku Waku Training"
"7341";"Ant Nation"
"151412";"Aodon Ds - Hanabi No Kiwami And Hanabi No Takumi"
"85163";"Apathy - Narukami Gakuen Toshi Densetsu Tantei Kyoku"
"5820";"Apollo Justice - Ace Attorney"
"85164";"Appare! Shougi Jiisan - Washi To Shoubu Ja"
"6065";"Apprends Avec Pokémon - A La Conquête Du Clavier"
"85165";"Aqua Panic!"
"7108";"Aquarium By Ds"
"141149";"Arabians Lost - The Engagement On Desert"
"141150";"Aranuri - Badachingudeulkkwa Hamkke Mandeuneun Sesang"
"85166";"Arashi No Yoru Ni"
"85167";"Arasuji De Kitaeru - Hayamimi No Susume Ds"
"85168";"Arasuji De Oboeru Sokudoku No Susume Ds"
"7233";"Arctic Tale"
"85172";"Are You Smarter Than A 5th Grader"
"141152";"Are You Smarter Than A 5th Grader - Game Time"
"8139";"Are You Smarter Than A 5th Grader ? Back To School"
"8040";"Are You Smarter Than A 5th Grader ? Make The Grade"
"6944";"Arkanoid Ds"
"7199";"Army Men - Soldiers Of Misfortune"
"151413";"Art - Das Kunstmagazin Puzzle - Echter Puzzlespass Fuer Unterwegs"
"6140";"Art Academy"
"151414";"Art Of Murder - Fbi Top Secret"
"255380";"Art Style - BOXLIFE"
"255329";"Art Style - DIGIDRIVE"
"255289";"Art Style - ZENGAGE"
"7149";"Arthur Et La Vengeance De Maltazard"
"85174";"Arthur And The Minimoys"
"6716";"Ash - Archaic Sealed Heat"
"151415";"Asoberu Eigo - Word Magic Ds"
"85177";"Asonde Igo Ga Tsuyoku Naru! - Ginsei Igo Ds"
"85178";"Asonde Shougi Ga Tsuyokunaru! Ginsei Shougi Ds"
"254231";"Asphalt 4 - Elite Racing"
"6418";"Asphalt - Urban Gt"
"6112";"Asphalt - Urban Gt 2"
"5868";"Assassin's Creed - Altair's Chronicles"
"5756";"Assassin's Creed 2 - Discovery"
"85179";"Asterix And Obelix Xxl 2 - Mission Wifix"
"6399";"Astérix - Ils Sont Fous Ces Romains !"
"85180";"Asterix At The Olympic Games"
"85181";"Asterix - Brain Trainer"
"7056";"Astro Boy - The Video Game"
"151416";"Astro Invaders"
"7496";"Astrology"
"85182";"Atama De Do! Kotencotenco"
"85183";"Atama No Kaiten No Training - Rubik's Cube And Chou Yuumei Puzzle-tachi"
"85184";"Atama O Kitaete Asobu Taisen Yajirushi Puzzle - Puppynu Vector One"
"7357";"Atari Greatest Hits - Volume 1"
"151417";"Atari Greatest Hits - Volume 2"
"6553";"Atelier Annie"
"7500";"Atlantic Quest"
"85186";"Atsumare! Power Pro Kun No Ds Koushien"
"7069";"Atv Quad Frenzy"
"7406";"Atv Quad Kings"
"8142";"Atv Wild Ride"
"6811";"Au Pays Des Pooyoos - Activités D'eveil"
"85189";"Autoescuela Trainer"
"5894";"Avalon Code"
"85192";"Avatar - The Last Airbender - Into The Inferno"
"85193";"Avatar - The Last Airbender - The Burning Earth"
"85191";"Avatar - The Last Airbender"
"141133";"Amazing Adventures - The Forgotten Ruins"
"6349";"Away - Shuffle Dungeon"
"7340";"B Team Metal Cartoon Squad"
"6822";"B-17 Fortress In The Sky"
"6440";"Baby Life"
"85200";"Baby Pals"
"151421";"Baby Wild Katzen"
"7215";"Babysitting Mania"
"85202";"Back At The Barnyard - Slop Bucket Games"
"151423";"Backgammon"
"7920";"Backyard Baseball '09"
"8341";"Backyard Baseball '10"
"85203";"Backyard Basketball"
"85204";"Backyard Football"
"8114";"Backyard Football '09"
"7064";"Backyard Hockey"
"151424";"Backyard Sports - Rookie Rush"
"8638";"Backyard Sports - Sandlot Sluggers"
"151426";"Bae Yong-joon To Manabu Kankokugo Ds"
"6935";"Bakugan - Rise Of The Resistance"
"6319";"Bakugan Battle Brawlers - Les Protecteurs De La Terre"
"6088";"Bakugan Battle Brawlers"
"151427";"Bakugan - Battle Brawlers - Battle Trainer"
"151430";"Bakuman. - Mangaka E No Michi"
"85206";"Bakumatsu Renka Shinsengumi Ds"
"86126";"Bakushow - Challenge Your Friends"
"85208";"Bakusou Dekotora Densetsu Black"
"151428";"Balloon Pop"
"7470";"Balls Of Fury"
"6476";"Band Hero"
"7358";"Bandz Mania"
"6253";"Bangai-o Spirits"
"85209";"Banushi Life Game - Winner's Circle"
"151429";"Barbie - Groom And Glam Pups"
"6320";"Barbie - Star De La Mode"
"6625";"Barbie In The 12 Dancing Princesses"
"6814";"Barbie Cavalière - Stage D'equitation"
"151431";"Barbie Dreamhouse Party"
"7303";"Barbie Et Les 3 Mousquetaires"
"85211";"Barbie Fashion Show - An Eye For Style"
"6620";"Barbie Princesse De L'ile Merveilleuse"
"85214";"Barnyard Blast - Swine Of The Night"
"85216";"Bartender Ds"
"6224";"Batman - L'alliance Des Héros Le Jeu Vidéo"
"7905";"Battle Of Giants - Dragons"
"151393";"Battle Of Giants - Mutant Insects"
"85217";"Battle Of Giants - Dinosaurs"
"8365";"Battle Spirits - Digital Starter"
"6295";"Battles Of Prince Of Persia"
"6819";"Battleship"
"85219";"Beach De Reach! Ds"
"8678";"Frantic Foto - Beastly"
"8279";"Beat City"
"151433";"Beat The Intro"
"8149";"Beauty Academy"
"85223";"Bee Movie - Le Jeu"
"85224";"Beetle Junior Ds"
"7960";"Beetle King"
"151434";"Bejeweled 3"
"7343";"Bejeweled Twist"
"6322";"Bella Sara"
"6494";"Ben 10 - Alien Force - Vilgax Attacks"
"6329";"Ben 10 Ultimate Alien - Cosmic Destruction"
"6559";"Ben 10 - Alien Force"
"6328";"Ben 10 - Protector Of Earth"
"6968";"Ben 10 - Triple Pack"
"7294";"Ben 10 - Galactic Racing"
"6336";"Ben 10 Omniverse"
"85226";"Benjamin Bluemchen - Ein Tag Im Zoo"
"7384";"Berlitz My English Coach"
"151436";"Bermuda Triangle - Saving The Coral"
"7422";"Bescherelle Pratique, Le"
"85229";"Besser Essen - Leben Leicht Gemacht"
"151438";"Best Friends Tonight"
"6627";"Best Of Arcade Games Ds"
"85232";"Best Of Board Games Ds"
"6806";"Best Of Card Games"
"85234";"Best Of Tests Ds"
"7330";"Betty Boop's Double Shift"
"151840";"Beyblade Metal Fusion - Cyber Pegasus"
"6070";"Beyblade - Metal Masters"
"198772";"BFF TV"
"199942";"Bibi and Tina  - Jump and Ride"
"151440";"Bibi And Tina - Das Grosse Unwetter"
"85235";"Bibi And Tina - Die Grosse Schnitzeljagd"
"151441";"Bibi Blocksberg - Das Gestohlene Hexbuch"
"151442";"Bibi Blocksberg - Der Verhexte Schloss-schatz"
"85236";"Bibi Blocksberg - Neustadt Im Hex-chaos"
"151443";"Bibi Blocksberg: Grundschule Mathematik - Klasse 1 Bis 4"
"85238";"Bienvenue Chez Les Ch'tis - Le Jeu"
"6303";"Big Bang Mini"
"460244";"Big Beach Sports - Face Paint"
"151445";"Big Deal, The"
"126958";"Big League Sports - Summer"
"7261";"Big Mutha Truckers"
"7751";"Big Time Rush - Backstage Pass"
"85241";"Big Word Puzzle Book"
"8045";"Bigfoot Collision Course"
"85242";"Biker Mice From Mars"
"7726";"Bikkuriman Daijiten"
"7501";"Billiard Action"
"6480";"Bionicle Heroes"
"151446";"Biz Nouryoku Ds Series - Miryoku Kaikaku"
"85246";"Biz Nouryoku Ds Series - Wagokoro No Moto"
"85247";"Biz Taiken Ds Series - Kigyoudou - Inshoku"
"8227";"Black Cat - Kuroneko No Concerto"
"8319";"Black Jack - Hi No Tori Hen"
"6881";"Black Sigil - Blade Of The Exiled"
"85250";"Blades Of Thunder 2"
"6924";"Blazer Drive"
"5940";"Bleach - Dark Souls"
"5932";"Bleach - The 3rd Phantom"
"5978";"Bleach - The Blade Of Fate"
"6197";"Bleach Ds 4th - Flame Bringer"
"5949";"Blood Bowl"
"6447";"Blood Of Bahamut"
"5946";"Blue Dragon - Awakened Shadow"
"6189";"Blue Dragon Plus"
"85253";"Blumen And Muster Puzzle - Echter Puzzlespass Fuer Unterwegs"
"151697";"Boarding School Black Lagoon, The"
"87130";"Spongebob's Atlantis Squarepantis"
"6341";"Spongebob Squarepants - Plankton's Robotic Revenge"
"87121";"Spongebob Squarepants Featuring Nicktoons - Globs Of Doom"
"85254";"Bob The Builder - Festival Of Fun"
"7702";"Boing ! Docomodake Ds"
"85267";"Bokura No Television Game Kentei - Pikotto! Udedameshi"
"6203";"Bomberman"
"6298";"Bomberman 2"
"6119";"Bomberman Land Touch !"
"6201";"Bomberman Land Touch ! 2"
"6395";"Bomberman Story Ds"
"7107";"Boogie"
"7524";"Bookworm"
"151449";"Boshi Techou Ds With 'akachan Massage'"
"85273";"Bouken-ou Beet - Vandel Vs. Busters"
"6533";"Boulder Dash Rocks"
"85275";"Boule And Bill - Vive Les Vacances!"
"255341";"Brain Age Express - Arts & Letters"
"7250";"Brain Assist"
"85278";"Brain Boost - Beta Wave"
"85279";"Brain Boost - Gamma Wave"
"7469";"Brain Buster Puzzle Pak"
"85281";"Brain Challenge"
"85282";"Brain Quest - Grades 3 And 4"
"85283";"Brain Quest - Grades 5 And 6"
"85284";"Brain Voyage"
"151450";"Brainstorm Series - Treasure Chase"
"151451";"Brainstorm Series - Word Up"
"7066";"Bratz 4 Real"
"6913";"Bratz - Forever Diamondz"
"7084";"Bratz - Super Babyz"
"7489";"Bratz - Girlz Really Rock"
"85286";"Bratz Kidz - Slumber Party"
"6901";"Bratz Ponyz"
"7182";"Bratz Ponyz 2"
"151452";"Bratz - Fashion Boutique"
"85288";"Brave Story - Boku No Kioku To Negai"
"151486";"Classic Word Games"
"85289";"Break 'em All"
"85290";"Breath - Toiki Wa Akaneiro"
"7539";"Brico Utile"
"85293";"Bridge Training"
"151453";"Brigitte - Ernaehrungs Coach"
"6227";"Brothers In Arms Ds"
"6602";"Bubble Bobble Double Shot"
"6631";"Bubble Bobble Revolution"
"7821";"Bubble Guppies"
"85636";"Englisch Buddy"
"85298";"Buffy The Vampire Slayer - Sacrifice"
"85299";"Build-a-bear Workshop - Ou Se Font Les Meilleurs Amis"
"8364";"Build-a-bear Workshop - Welcome To Hugsville"
"85301";"Build-a-lot"
"151454";"Burger Bot"
"85302";"Burger Island"
"6314";"Burnout Legends"
"85303";"Business Ryoku Kentei Ds"
"6777";"Bust-a-move Ds"
"151455";"Busy Scissors"
"151456";"Byoutai Seiri Ds - Image Dekiru! Shikkan, Shoujou To Care"
"85321";"C'est Pas Sorcier - Les Fabuleux Defis De Fred And Jamy"
"5998";"C.o.p. - The Recruit"
"7251";"C.o.r.e."
"6425";"Cabela's Dangerous Hunts 2011"
"5985";"Cahier De Vacances Pour Adultes"
"7369";"Cahier De Vacances Pour Adultes 2"
"6961";"Cake Mania"
"7363";"Cake Mania 2 - Jill's Next Adventure !"
"7852";"Cake Mania 3"
"8302";"Cake Mania Main Street"
"255377";"Calculator"
"151457";"Call Of Atlantis"
"5745";"Call Of Duty - Black Ops"
"5750";"Call Of Duty - Modern Warfare - Mobilized"
"5741";"Call Of Duty - Modern Warfare 3 - Defiance"
"5787";"Call Of Duty - World At War"
"5757";"Call Of Duty 4 - Modern Warfare"
"151458";"Calvin Tucker's Redneck - Farm Animal Racing Tournament"
"7305";"Camp Rock - Le Face À Face"
"151460";"Camping Mama - Outdoor Adventures"
"85306";"Candace Kane's Candy Factory"
"6334";"Captain America - Super Soldat"
"6132";"Captain Morgane Et La Tortue D'or"
"151461";"Captain Sabertooth And The Trials By Fire"
"6009";"Captain Tsubasa - New Kick Off"
"7272";"Carcassonne"
"151462";"Card De Asobu! Hajimete No Ds"
"85307";"Card Game 9"
"85308";"Carnival Games"
"6044";"Cars"
"6190";"Cars - La Coupe Internationale De Martin"
"6458";"Cars Race-o-rama"
"6725";"Cartoon Network Racing"
"85314";"Casper's Scare School - Classroom Capers"
"85315";"Casper's Scare School - Spooky Sports Day"
"464171";"Castlevania - Dawn Of Dissonance Hack - A Jus..."
"464183";"Castlevania - Dawn Of Sorrow Hack - Dawn Of S..."
"464174";"Castlevania - Dawn Of Sorrow Hack - Galactic ..."
"464177";"Castlevania - Dawn Of Sorrow Hack - Sora, Don..."
"464180";"Castlevania - Dawn Of Sorrow Hack - Specter O..."
"464168";"Castlevania - Order Of Ecclesia Hack - Zero C..."
"434983";"Castlevania - Portrait of Elegance"
"5825";"Castlevania - Portrait Of Ruin"
"5809";"Castlevania - Dawn Of Sorrow"
"5817";"Castlevania - Order Of Ecclesia"
"151464";"Casual Mania"
"7454";"Catan - The First Island"
"85318";"Cate West - The Vanishing Files"
"6350";"Catz"
"87281";"Time Hollow"
"451853";"Cave Story"
"6797";"Cédric - L'anniversaire De Chen"
"151474";"Center Shiken - Eigo Listening - Sokushuu Ds"
"85239";"Big Brain Academy"
"85320";"Cesar Millan's Dog Whisperer"
"151475";"Chainz Galaxy"
"85322";"Chajara! Gaeguri Jungsa Keroro - Teullingeurimchatgi Daejakjeon!"
"7973";"Challenge Me - Maths Workout"
"151476";"Challenge Me - Word Puzzles"
"7762";"Challenge Me - Brain Puzzles"
"151477";"Challenge Me Kids - Brain Games"
"7667";"Challenge Me - Brain Puzzles 2"
"85323";"Chameleon - To Dye For!"
"85324";"Championship Pony"
"6634";"Chaotic - Shadow Warriors"
"151478";"Chara-chenko"
"87142";"Strawberry Shortcake - Strawberryland Games"
"7980";"Charm Girls Club - My Fashion Mall"
"7497";"Charm Girls Club - My Fashion Show"
"7936";"Charm Girls Club - My Perfect Prom"
"8675";"Cheer We Go"
"85328";"Cheetah Girls, The - Pop Star Sensations"
"85330";"Chessmaster - The Art Of Learning"
"8368";"Chevrolet Camaro Wild Ride"
"85346";"Chi's Sweet Home - Chi Ga Ouchi Ni Yatte Kita"
"85331";"Chibi Maruko-chan Ds - Maru-chan No Machi"
"85332";"Chibi-robo! Park Patrol"
"85333";"Chicken Attack Ds"
"8277";"Chicken Blaster"
"85334";"Chicken Hunter"
"85488";"Chicken Little - Ace In Action"
"7428";"Chicken Shoot"
"85336";"Chikyuu No Arukikata Ds - France '07-'08"
"85337";"Chikyuu No Arukikata Ds - Hawaii '07-'08 - Oahu-tou"
"85338";"Chikyuu No Arukikata Ds - Hong Kong '07-'08"
"85339";"Chikyuu No Arukikata Ds - Igirisu '07-'08"
"85340";"Chikyuu No Arukikata Ds - Italia '07-'08 - Roma, Milano, Firenze, Venezia"
"85341";"Chikyuu No Arukikata Ds - New York '07-'08"
"85342";"Chikyuu No Arukikata Ds - Seoul, Busan '07-'08"
"85343";"Chikyuu No Arukikata Ds - Shanghai, Hangzhou, Suzhou '07-'08"
"85344";"Chikyuu No Arukikata Ds - Taiwan '07-'08"
"85345";"Chikyuu No Arukikata Ds - Thai '07-'08"
"5881";"Children Of Mana"
"8324";"Chishiki-ou Series - Train Master"
"85347";"Cho Geukjangpan Gaeguri Jungsa Keroro The Movie - Cheongongdaemoheom"
"452105";"Cho Geukjangpan Gaeguri Jungsa Keroro the Movie - Dragon Warriors"
"257545";"Chocobo to Mahou no Ehon - Majo to Shoujo to 5-nin no Yuusha"
"85351";"Chocoken No Dekitate Sweets Wagon"
"464057";"Chocoken no Omise - Patissier & Sweets Shop Game"
"151479";"Chocolatier"
"85355";"Chokkan! Asonde Rilakkuma"
"85356";"Chotto Aima No Colpile Ds"
"85358";"Chou Gekijouban Keroro Gunsou - Enshuu Da Yo! - Zenin Shuugou"
"85359";"Chou Gekijouban Keroro Gunsou - Gekishin Dragon Warriors De Arimasu!"
"85357";"Chou Gekijouban Keroro Gunsou 3 - Tenkuu Daibouken De Arimasu!"
"85360";"Chou Kantan - Boki Nyuumon Ds"
"135875";"chou Kowai Hanashi Ds - Ao No Shou"
"151480";"Chou Meisaku Suiri Adventure Ds - Raymond Chandler Gensaku - Saraba Itoshiki Hito Yo"
"85365";"Chou Soujuu Mecha Mg"
"85366";"Chou!! Nep League Ds"
"5964";"Chronicles Of Mystery - L'arbre De Vie"
"6284";"Chronicles Of Mystery - La Malédiction Du Temple Ancestral"
"5771";"Chrono Trigger"
"85369";"Chronos Twin"
"7874";"Chrysler Classic Racing"
"85370";"Chubaw Desu Yo! - Kyoshou Recipe Shuu"
"151482";"Chuck E. Cheese's Gameroom"
"151483";"Chuck E. Cheese's Party Games"
"151484";"Chuck E. Cheese's Playhouse"
"85371";"Chungjeon! Hanguginui Sangsingnyeok Ds"
"85372";"Chuugaku Eitango Target 1800 Ds"
"151485";"Chuugaku Junbi - 5 Kyouka Kanpeki Ds"
"85373";"Chuukana Janshi Tenho Painyan Remix"
"85374";"Ciao Dream Touch! - Happy Anniversary"
"6498";"Cid To Chocobo No Fushigi Na Dungeon - Toki Wasure No Meikyuu +"
"85376";"Cinnamoroll - Cinnamon Ball - Kurukuru Sweets Paradise"
"85377";"Cinnamoroll - Ohanashi Shiyo! - Kira Kira De Kore Cafe"
"6242";"City Life Ds"
"7136";"Devilish"
"123678";"Classic Games - The Premium Selection"
"85379";"Claymore - Gingan No Majo"
"151487";"Clever Kids - Creepy Crawlies"
"85380";"Clever Kids - Farmyard Fun"
"85381";"Clever Kids - Pirates"
"7507";"Clever Kids - Dino Land"
"7506";"Clever Kids - Pony World"
"85382";"Clever! - Das Spiel, Das Wissen Schafft"
"126961";"Cloudy With A Chance Of Meatballs 2"
"85383";"Club Penguin - Elite Penguin Force"
"7715";"Club Penguin - Herbert's Revenge"
"151489";"Cocoro No Cocoron"
"6682";"Cocoto Kart Racer"
"85391";"Code De La Route - Edition 2008"
"85392";"Code Geass - Hangyaku No Lelouch"
"85393";"Code Geass - Hangyaku No Lelouch R2 - Banjou No Geass Gekijou"
"6074";"Code Lyoko"
"85394";"Code Lyoko - Fall Of X.a.n.a."
"6770";"Color Cross"
"151490";"Combo Pack - Madagascar 3 - Europe's Most Wanted   Croods - Prehistoric Party!, The"
"7349";"Command And Destroy"
"7317";"Commando - Steel Disaster"
"7017";"Cats & Dogs - The Revenge of Kitty Galore"
"6280";"Contact"
"6078";"Contra 4"
"7140";"Cookie And Cream"
"85400";"Cookie Shop - Create Your Dream Shop"
"151491";"Cookin' Idol I! My! Mine! - Game De Hirameki! Kirameki! Cooking"
"6149";"Cooking Mama"
"85403";"Cooking Mama 2 - Dinner With Friends"
"6441";"Cooking Mama 3"
"254489";"Cooking Mama 3 - Shop and Chop - Let's Make Marshmallows"
"151492";"Cooking Mama World - Combo Pack"
"151496";"Craft Mama"
"6640";"Coraline"
"204238";"Cornelsen Trainer: Englisch - Klasse 7+8"
"204236";"Cornelsen Trainer: Mathe - Klasse 5"
"204234";"Cornelsen Trainer: Mathe - Klasse 6"
"151493";"Coropata"
"7597";"Evolution Gt"
"85404";"Cory In The House"
"257149";"Cosmetic * Paradise - Princess Life"
"452942";"Cosmetic Paradise"
"452945";"Cosmetic Paradise - Kirei no Mahou logo"
"7022";"Cosmopolitan Total Relooking"
"151494";"Cosmos Chaos"
"151495";"Countdown - The Game"
"6467";"Coupe Du Monde De La Fifa 2006"
"7062";"Jewel Master - Cradle Of Rome"
"6607";"Crash Boom Bang !"
"6130";"Crash Of The Titans"
"85411";"Crash - Mind Over Mutant"
"7227";"Crayola Treasure Adventures"
"151497";"Crayon Shin-chan - Obaka Dainin Den - Susume! Kasukabe Ninja Tai!"
"151498";"Crayon Shin-chan - Shock Gahn! - Densetsu O Yobu Omake Daiketsusen!!"
"86388";"Moorhuhn Jump'n Run - Atlantis"
"8128";"Moorhuhn - Star Karts"
"86386";"Moorhuhn Adventure - The Pharaoh's Treasure"
"151501";"Crazy Chicken Carnival"
"7518";"Crazy Circus"
"7379";"Crazy Frog - Collectables Art School"
"6423";"Crazy Frog Racer"
